suite,configuration,method,window,workload_replay_id,energy_uncertainty,workload_uncertainty,sample_size,gamma,rho,effective_capacity_fraction,bess_degradation_cost_usd_per_mwh_throughput,solver_status,solve_wall_time_seconds,solver_runtime_seconds,mip_gap,decomposition_iterations,active_scenario_count,nominal_grid_cost_usd,nominal_bess_degradation_cost_usd,nominal_operating_cost_usd,actual_grid_cost_usd,actual_operating_cost_usd,actual_carbon_kg,actual_curtailment_mwh,batch_adjustment_mwh,workload_envelope_violation_mwh,grid_limit_violation_mw,ramp_violation_mw,workload_violation,grid_limit_violation,ramp_violation
main,deterministic,deterministic,2025-07-01,55,True,True,0,,,0.7,20.0,optimal,1.8088097999989259,1.8088109999989683,0.0,0,0,15865.460962360758,295.2709491819242,16160.731911542682,15986.329006496746,16281.59995567867,164025.86533268957,0.0,61.119119110135294,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-07-01,56,True,True,0,,,0.7,20.0,optimal,1.8088097999989259,1.8088109999989683,0.0,0,0,15865.460962360758,295.2709491819242,16160.731911542682,15334.277335717457,15629.548284899382,156593.12372581905,0.0,47.574163609955654,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-07-01,57,True,True,0,,,0.7,20.0,optimal,1.8088097999989259,1.8088109999989683,0.0,0,0,15865.460962360758,295.2709491819242,16160.731911542682,17449.925967902192,17745.19691708412,198874.42600824535,0.2974617824291503,56.04467749777152,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-07-01,58,True,True,0,,,0.7,20.0,optimal,1.8088097999989259,1.8088109999989683,0.0,0,0,15865.460962360758,295.2709491819242,16160.731911542682,16127.798172323415,16423.06912150534,165118.66912023097,0.207621130500514,64.1867868292665,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-07-01,59,True,True,0,,,0.7,20.0,optimal,1.8088097999989259,1.8088109999989683,0.0,0,0,15865.460962360758,295.2709491819242,16160.731911542682,15495.43044751013,15790.701396692055,161439.49301291784,0.32340241279799625,60.69012408078396,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-07-01,60,True,True,0,,,0.7,20.0,optimal,1.8088097999989259,1.8088109999989683,0.0,0,0,15865.460962360758,295.2709491819242,16160.731911542682,15977.906569946399,16273.177519128323,168069.68611533722,0.0,57.02765104848049,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-07-01,61,True,True,0,,,0.7,20.0,optimal,1.8088097999989259,1.8088109999989683,0.0,0,0,15865.460962360758,295.2709491819242,16160.731911542682,15668.022574249311,15963.293523431235,173048.0862459686,0.5599542492633137,44.60600258434431,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-07-01,62,True,True,0,,,0.7,20.0,optimal,1.8088097999989259,1.8088109999989683,0.0,0,0,15865.460962360758,295.2709491819242,16160.731911542682,16473.7611500642,16769.032099246127,181837.44170371068,0.17362311851166723,61.18260041634689,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-07-01,63,True,True,0,,,0.7,20.0,optimal,1.8088097999989259,1.8088109999989683,0.0,0,0,15865.460962360758,295.2709491819242,16160.731911542682,17142.93191292824,17438.202862110167,191439.35378377867,0.3271995629047697,66.09971500539656,0.0,0.0,0.0,False,False,False
main,deterministic,deterministic,2025-07-01,64,True,True,0,,,0.7,20.0,optimal,1.8088097999989259,1.8088109999989683,0.0,0,0,15865.460962360758,295.2709491819242,16160.731911542682,16079.694050989217,16374.965000171142,171182.85169941268,0.05781764403822323,53.47589634970478,0.0,0.0,0.0,False,False,False
